     0             1             2             3             4             5             6             7             8             9             10            11
 24159n -1.936294e-12  2.067895e-14  2.121497e-14  2.181630e-14  2.155236e-14  2.094480e-14  5.160315e-15  5.178931e-15  5.268348e-15  5.296083e-15  5.232231e-15
 24160n -1.930010e-12  2.061539e-14  2.114930e-14  2.174801e-14  2.148449e-14  2.087990e-14  5.145344e-15  5.163898e-15  5.252953e-15  5.280518e-15  5.216921e-15
 24161n -1.923725e-12  2.055184e-14  2.108363e-14  2.167971e-14  2.141662e-14  2.081501e-14  5.130374e-15  5.148865e-15  5.237557e-15  5.264953e-15  5.201611e-15
 24162n -1.917441e-12  2.048828e-14  2.101795e-14  2.161142e-14  2.134875e-14  2.075011e-14  5.115404e-15  5.133832e-15  5.222161e-15  5.249388e-15  5.186301e-15
 24163n -1.911157e-12  2.042472e-14  2.095228e-14  2.154312e-14  2.128088e-14  2.068521e-14  5.100433e-15  5.118799e-15  5.206765e-15  5.233823e-15  5.170991e-15
 24164n -1.904873e-12  2.036116e-14  2.088661e-14  2.147483e-14  2.121301e-14  2.062032e-14  5.085463e-15  5.103766e-15  5.191370e-15  5.218258e-15  5.155681e-15
 24165n -1.898589e-12  2.029761e-14  2.082094e-14  2.140654e-14  2.114515e-14  2.055543e-14  5.070494e-15  5.088735e-15  5.175975e-15  5.202695e-15  5.140373e-15
 24166n -1.892311e-12  2.023412e-14  2.075533e-14  2.133830e-14  2.107733e-14  2.049059e-14  5.055536e-15  5.073715e-15  5.160592e-15  5.187143e-15  5.125076e-15
 24167n -1.886048e-12  2.017078e-14  2.068988e-14  2.127022e-14  2.100968e-14  2.042591e-14  5.040617e-15  5.058734e-15  5.145247e-15  5.171628e-15  5.109817e-15
 24168n -1.879796e-12  2.010757e-14  2.062454e-14  2.120226e-14  2.094215e-14  2.036136e-14  5.025725e-15  5.043779e-15  5.129929e-15  5.156141e-15  5.094585e-15
 24169n -1.873544e-12  2.004435e-14  2.055921e-14  2.113430e-14  2.087462e-14  2.029680e-14  5.010833e-15  5.028824e-15  5.114610e-15  5.140653e-15  5.079353e-15
 24170n -1.867292e-12  1.998114e-14  2.049387e-14  2.106634e-14  2.080708e-14  2.023225e-14  4.995941e-15  5.013869e-15  5.099292e-15  5.125166e-15  5.064121e-15
 24171n -1.861040e-12  1.991792e-14  2.042854e-14  2.099838e-14  2.073955e-14  2.016769e-14  4.981048e-15  4.998914e-15  5.083974e-15  5.109679e-15  5.048889e-15
 24172n -1.854789e-12  1.985471e-14  2.036321e-14  2.093042e-14  2.067202e-14  2.010314e-14  4.966157e-15  4.983961e-15  5.068657e-15  5.094192e-15  5.033658e-15
 24173n -1.848540e-12  1.979154e-14  2.029791e-14  2.086250e-14  2.060452e-14  2.003862e-14  4.951274e-15  4.969015e-15  5.053347e-15  5.078713e-15  5.018435e-15
 24174n -1.842292e-12  1.972836e-14  2.023262e-14  2.079457e-14  2.053702e-14  1.997410e-14  4.936390e-15  4.954069e-15  5.038038e-15  5.063234e-15  5.003211e-15
 24175n -1.836043e-12  1.966519e-14  2.016732e-14  2.072665e-14  2.046952e-14  1.990958e-14  4.921507e-15  4.939123e-15  5.022729e-15  5.047755e-15  4.987988e-15
 24176n -1.831850e-12  1.962264e-14  2.012327e-14  2.068098e-14  2.042437e-14  1.986634e-14  4.911510e-15  4.929062e-15  5.012428e-15  5.037371e-15  4.977786e-15
 24177n -1.828770e-12  1.959125e-14  2.009072e-14  2.064736e-14  2.039131e-14  1.983463e-14  4.904159e-15  4.921644e-15  5.004839e-15  5.029744e-15  4.970303e-15
 24178n -1.825709e-12  1.956007e-14  2.005836e-14  2.061395e-14  2.035845e-14  1.980312e-14  4.896854e-15  4.914271e-15  4.997295e-15  5.022164e-15  4.962867e-15
 24179n -1.822648e-12  1.952889e-14  2.002600e-14  2.058053e-14  2.032560e-14  1.977161e-14  4.889550e-15  4.906899e-15  4.989752e-15  5.014584e-15  4.955431e-15
 24180n -1.819588e-12  1.949771e-14  1.999365e-14  2.054711e-14  2.029274e-14  1.974010e-14  4.882245e-15  4.899527e-15  4.982208e-15  5.007004e-15  4.947995e-15
 24181n -1.816527e-12  1.946653e-14  1.996129e-14  2.051369e-14  2.025989e-14  1.970860e-14  4.874940e-15  4.892155e-15  4.974665e-15  4.999424e-15  4.940559e-15
 24182n -1.813466e-12  1.943535e-14  1.992893e-14  2.048027e-14  2.022703e-14  1.967709e-14  4.867636e-15  4.884783e-15  4.967121e-15  4.991843e-15  4.933123e-15
 24183n -1.810406e-12  1.940417e-14  1.989658e-14  2.044685e-14  2.019418e-14  1.964558e-14  4.860331e-15  4.877411e-15  4.959578e-15  4.984263e-15  4.925687e-15
 24184n -1.807345e-12  1.937299e-14  1.986422e-14  2.041344e-14  2.016132e-14  1.961407e-14  4.853026e-15  4.870039e-15  4.952034e-15  4.976683e-15  4.918251e-15
 24185n -1.804284e-12  1.934180e-14  1.983186e-14  2.038002e-14  2.012847e-14  1.958256e-14  4.845721e-15  4.862667e-15  4.944491e-15  4.969103e-15  4.910815e-15
 24186n -1.801223e-12  1.931062e-14  1.979951e-14  2.034660e-14  2.009562e-14  1.955105e-14  4.838417e-15  4.855295e-15  4.936947e-15  4.961523e-15  4.903378e-15
 24187n -1.798163e-12  1.927944e-14  1.976715e-14  2.031318e-14  2.006276e-14  1.951955e-14  4.831112e-15  4.847923e-15  4.929404e-15  4.953943e-15  4.895942e-15
 24188n -1.795102e-12  1.924826e-14  1.973480e-14  2.027976e-14  2.002991e-14  1.948804e-14  4.823808e-15  4.840551e-15  4.921860e-15  4.946363e-15  4.888507e-15
 24189n -1.792041e-12  1.921708e-14  1.970244e-14  2.024634e-14  1.999705e-14  1.945653e-14  4.816503e-15  4.833179e-15  4.914317e-15  4.938782e-15  4.881071e-15
 24190n -1.788981e-12  1.918590e-14  1.967008e-14  2.021293e-14  1.996420e-14  1.942502e-14  4.809199e-15  4.825807e-15  4.906774e-15  4.931203e-15  4.873635e-15
 24191n -1.785963e-12  1.915517e-14  1.963817e-14  2.017995e-14  1.993180e-14  1.939398e-14  4.801997e-15  4.818536e-15  4.899331e-15  4.923725e-15  4.866303e-15
 24192n -1.783061e-12  1.912562e-14  1.960741e-14  2.014816e-14  1.990063e-14  1.936415e-14  4.795070e-15  4.811536e-15  4.892159e-15  4.916521e-15  4.859248e-15
 24193n -1.780159e-12  1.909608e-14  1.957666e-14  2.011638e-14  1.986946e-14  1.933434e-14  4.788144e-15  4.804536e-15  4.884986e-15  4.909318e-15  4.852193e-15
 24194n -1.777258e-12  1.906655e-14  1.954592e-14  2.008460e-14  1.983830e-14  1.930453e-14  4.781220e-15  4.797538e-15  4.877817e-15  4.902117e-15  4.845141e-15
 24195n -1.774359e-12  1.903704e-14  1.951521e-14  2.005284e-14  1.980716e-14  1.927474e-14  4.774301e-15  4.790546e-15  4.870651e-15  4.894921e-15  4.838094e-15
 24196n -1.771459e-12  1.900753e-14  1.948449e-14  2.002109e-14  1.977602e-14  1.924496e-14  4.767382e-15  4.783553e-15  4.863486e-15  4.887724e-15  4.831047e-15
 24197n -1.768560e-12  1.897802e-14  1.945377e-14  1.998933e-14  1.974488e-14  1.921517e-14  4.760463e-15  4.776560e-15  4.856321e-15  4.880528e-15  4.823999e-15
 24198n -1.765661e-12  1.894851e-14  1.942305e-14  1.995757e-14  1.971374e-14  1.918538e-14  4.753543e-15  4.769567e-15  4.849155e-15  4.873331e-15  4.816952e-15
 24199n -1.762762e-12  1.891900e-14  1.939233e-14  1.992581e-14  1.968260e-14  1.915560e-14  4.746624e-15  4.762574e-15  4.841990e-15  4.866135e-15  4.809905e-15
 24200n -1.759863e-12  1.888949e-14  1.936161e-14  1.989405e-14  1.965147e-14  1.912581e-14  4.739705e-15  4.755582e-15  4.834825e-15  4.858939e-15  4.802857e-15
 24201n -1.756967e-12  1.886003e-14  1.933092e-14  1.986231e-14  1.962035e-14  1.909607e-14  4.732796e-15  4.748598e-15  4.827665e-15  4.851747e-15  4.795818e-15
 24202n -1.754072e-12  1.883059e-14  1.930024e-14  1.983056e-14  1.958924e-14  1.906635e-14  4.725892e-15  4.741618e-15  4.820508e-15  4.844558e-15  4.788782e-15
 24203n -1.751177e-12  1.880116e-14  1.926956e-14  1.979882e-14  1.955813e-14  1.903662e-14  4.718988e-15  4.734638e-15  4.813351e-15  4.837369e-15  4.781746e-15
 24204n -1.748282e-12  1.877173e-14  1.923889e-14  1.976708e-14  1.952703e-14  1.900691e-14  4.712085e-15  4.727660e-15  4.806195e-15  4.830182e-15  4.774711e-15
 24205n -1.745388e-12  1.874230e-14  1.920822e-14  1.973535e-14  1.949593e-14  1.897719e-14  4.705182e-15  4.720682e-15  4.799040e-15  4.822995e-15  4.767677e-15
 24206n -1.742494e-12  1.871287e-14  1.917754e-14  1.970361e-14  1.946483e-14  1.894748e-14  4.698279e-15  4.713703e-15  4.791884e-15  4.815807e-15  4.760643e-15
 24207n -1.739599e-12  1.868344e-14  1.914687e-14  1.967187e-14  1.943373e-14  1.891776e-14  4.691376e-15  4.706725e-15  4.784728e-15  4.808620e-15  4.753608e-15
 24208n -1.736837e-12  1.865548e-14  1.911770e-14  1.964154e-14  1.940394e-14  1.888940e-14  4.684803e-15  4.700089e-15  4.777909e-15  4.801753e-15  4.746891e-15
 24209n -1.734277e-12  1.862977e-14  1.909083e-14  1.961334e-14  1.937613e-14  1.886310e-14  4.678734e-15  4.693974e-15  4.771603e-15  4.795377e-15  4.740658e-15
 24210n -1.731717e-12  1.860406e-14  1.906396e-14  1.958515e-14  1.934833e-14  1.883680e-14  4.672665e-15  4.687859e-15  4.765296e-15  4.789000e-15  4.734425e-15
 24211n -1.729157e-12  1.857835e-14  1.903708e-14  1.955695e-14  1.932053e-14  1.881049e-14  4.666596e-15  4.681744e-15  4.758990e-15  4.782623e-15  4.728192e-15
 24212n -1.726597e-12  1.855264e-14  1.901021e-14  1.952875e-14  1.929273e-14  1.878419e-14  4.660526e-15  4.675629e-15  4.752684e-15  4.776246e-15  4.721958e-15
 24213n -1.724037e-12  1.852694e-14  1.898334e-14  1.950056e-14  1.926493e-14  1.875789e-14  4.654457e-15  4.669514e-15  4.746378e-15  4.769870e-15  4.715725e-15
 24214n -1.721477e-12  1.850123e-14  1.895647e-14  1.947236e-14  1.923713e-14  1.873159e-14  4.648388e-15  4.663399e-15  4.740071e-15  4.763493e-15  4.709492e-15
 24215n -1.718921e-12  1.847556e-14  1.892962e-14  1.944420e-14  1.920936e-14  1.870534e-14  4.642329e-15  4.657293e-15  4.733773e-15  4.757125e-15  4.703269e-15
 24216n -1.716369e-12  1.844994e-14  1.890284e-14  1.941609e-14  1.918165e-14  1.867914e-14  4.636282e-15  4.651200e-15  4.727488e-15  4.750770e-15  4.697058e-15
 24217n -1.713816e-12  1.842433e-14  1.887604e-14  1.938795e-14  1.915392e-14  1.865292e-14  4.630234e-15  4.645105e-15  4.721199e-15  4.744409e-15  4.690844e-15
 24218n -1.711263e-12  1.839871e-14  1.884925e-14  1.935981e-14  1.912618e-14  1.862671e-14  4.624185e-15  4.639009e-15  4.714909e-15  4.738048e-15  4.684629e-15
 24219n -1.708720e-12  1.837316e-14  1.882253e-14  1.933181e-14  1.909859e-14  1.860060e-14  4.618158e-15  4.632934e-15  4.708646e-15  4.731718e-15  4.678442e-15
 24220n -1.706177e-12  1.834760e-14  1.879582e-14  1.930381e-14  1.907100e-14  1.857449e-14  4.612131e-15  4.626859e-15  4.702383e-15  4.725389e-15  4.672256e-15
 24221n -1.703633e-12  1.832204e-14  1.876910e-14  1.927581e-14  1.904340e-14  1.854837e-14  4.606104e-15  4.620784e-15  4.696120e-15  4.719060e-15  4.666070e-15
 24222n -1.701090e-12  1.829648e-14  1.874239e-14  1.924781e-14  1.901581e-14  1.852226e-14  4.600078e-15  4.614710e-15  4.689857e-15  4.712731e-15  4.659884e-15
 24223n -1.698547e-12  1.827093e-14  1.871568e-14  1.921981e-14  1.898823e-14  1.849615e-14  4.594051e-15  4.608635e-15  4.683595e-15  4.706402e-15  4.653699e-15
 24224n -1.696003e-12  1.824537e-14  1.868897e-14  1.919182e-14  1.896064e-14  1.847004e-14  4.588024e-15  4.602561e-15  4.677333e-15  4.700074e-15  4.647513e-15
 24225n -1.693460e-12  1.821981e-14  1.866226e-14  1.916382e-14  1.893305e-14  1.844393e-14  4.581997e-15  4.596486e-15  4.671071e-15  4.693746e-15  4.641328e-15
 24226n -1.690917e-12  1.819426e-14  1.863555e-14  1.913583e-14  1.890546e-14  1.841782e-14  4.575971e-15  4.590412e-15  4.664810e-15  4.687417e-15  4.635142e-15
 24227n -1.688375e-12  1.816871e-14  1.860885e-14  1.910784e-14  1.887788e-14  1.839171e-14  4.569946e-15  4.584339e-15  4.658549e-15  4.681090e-15  4.628958e-15
 24228n -1.685833e-12  1.814316e-14  1.858215e-14  1.907985e-14  1.885031e-14  1.836562e-14  4.563923e-15  4.578268e-15  4.652290e-15  4.674765e-15  4.622777e-15
 24229n -1.683291e-12  1.811762e-14  1.855545e-14  1.905187e-14  1.882274e-14  1.833953e-14  4.557900e-15  4.572196e-15  4.646030e-15  4.668440e-15  4.616595e-15
 24230n -1.680749e-12  1.809208e-14  1.852875e-14  1.902388e-14  1.879517e-14  1.831344e-14  4.551877e-15  4.566125e-15  4.639771e-15  4.662115e-15  4.610413e-15
 24231n -1.678207e-12  1.806654e-14  1.850205e-14  1.899590e-14  1.876760e-14  1.828734e-14  4.545854e-15  4.560054e-15  4.633512e-15  4.655789e-15  4.604231e-15
 24232n -1.675665e-12  1.804099e-14  1.847535e-14  1.896791e-14  1.874002e-14  1.826125e-14  4.539831e-15  4.553982e-15  4.627253e-15  4.649464e-15  4.598049e-15
 24233n -1.673138e-12  1.801559e-14  1.844881e-14  1.894009e-14  1.871260e-14  1.823529e-14  4.533841e-15  4.547945e-15  4.621029e-15  4.643174e-15  4.591900e-15
 24234n -1.670698e-12  1.799105e-14  1.842323e-14  1.891324e-14  1.868606e-14  1.821015e-14  4.528045e-15  4.542114e-15  4.615021e-15  4.637092e-15  4.585949e-15
 24235n -1.668258e-12  1.796651e-14  1.839765e-14  1.888640e-14  1.865952e-14  1.818501e-14  4.522250e-15  4.536283e-15  4.609012e-15  4.631011e-15  4.579997e-15
 24236n -1.665818e-12  1.794197e-14  1.837208e-14  1.885955e-14  1.863299e-14  1.815987e-14  4.516454e-15  4.530452e-15  4.603004e-15  4.624930e-15  4.574045e-15
 24237n -1.663378e-12  1.791743e-14  1.834650e-14  1.883271e-14  1.860645e-14  1.813473e-14  4.510659e-15  4.524621e-15  4.596995e-15  4.618848e-15  4.568093e-15
 24238n -1.660939e-12  1.789288e-14  1.832092e-14  1.880586e-14  1.857991e-14  1.810959e-14  4.504864e-15  4.518790e-15  4.590987e-15  4.612767e-15  4.562142e-15
 24239n -1.658499e-12  1.786834e-14  1.829534e-14  1.877902e-14  1.855337e-14  1.808445e-14  4.499068e-15  4.512959e-15  4.584978e-15  4.606686e-15  4.556190e-15
 24240n -1.656059e-12  1.784380e-14  1.826976e-14  1.875218e-14  1.852684e-14  1.805931e-14  4.493273e-15  4.507128e-15  4.578969e-15  4.600604e-15  4.550238e-15
 24241n -1.653619e-12  1.781926e-14  1.824419e-14  1.872533e-14  1.850030e-14  1.803417e-14  4.487478e-15  4.501297e-15  4.572961e-15  4.594523e-15  4.544286e-15
 24242n -1.651180e-12  1.779472e-14  1.821861e-14  1.869849e-14  1.847377e-14  1.800903e-14  4.481683e-15  4.495467e-15  4.566953e-15  4.588443e-15  4.538335e-15
 24243n -1.648739e-12  1.777016e-14  1.819303e-14  1.867165e-14  1.844722e-14  1.798387e-14  4.475884e-15  4.489633e-15  4.560944e-15  4.582361e-15  4.532381e-15
 24244n -1.646108e-12  1.774344e-14  1.816522e-14  1.864279e-14  1.841887e-14  1.795680e-14  4.469608e-15  4.483299e-15  4.554446e-15  4.575822e-15  4.525978e-15
 24245n -1.643448e-12  1.771639e-14  1.813707e-14  1.861364e-14  1.839025e-14  1.792945e-14  4.463263e-15  4.476891e-15  4.547875e-15  4.569216e-15  4.519508e-15
 24246n -1.640789e-12  1.768935e-14  1.810893e-14  1.858448e-14  1.836163e-14  1.790210e-14  4.456918e-15  4.470483e-15  4.541304e-15  4.562610e-15  4.513039e-15
 24247n -1.638130e-12  1.766230e-14  1.808078e-14  1.855533e-14  1.833301e-14  1.787475e-14  4.450573e-15  4.464075e-15  4.534734e-15  4.556004e-15  4.506570e-15
 24248n -1.635473e-12  1.763528e-14  1.805266e-14  1.852619e-14  1.830441e-14  1.784742e-14  4.444233e-15  4.457672e-15  4.528168e-15  4.549403e-15  4.500106e-15
 24249n -1.632817e-12  1.760828e-14  1.802456e-14  1.849708e-14  1.827583e-14  1.782011e-14  4.437897e-15  4.451274e-15  4.521607e-15  4.542806e-15  4.493646e-15
 24250n -1.630162e-12  1.758128e-14  1.799645e-14  1.846796e-14  1.824725e-14  1.779281e-14  4.431562e-15  4.444875e-15  4.515045e-15  4.536209e-15  4.487187e-15
 24251n -1.627507e-12  1.755429e-14  1.796835e-14  1.843884e-14  1.821867e-14  1.776550e-14  4.425227e-15  4.438477e-15  4.508483e-15  4.529612e-15  4.480727e-15
 24252n -6.091397e-12  6.460372e-14  6.845646e-14  6.716898e-14  6.265078e-14  6.124380e-14  1.497929e-14  1.553819e-14  1.573889e-14  1.528893e-14  1.483821e-14
 24253n -2.602016e-12  2.782940e-14  2.899980e-14  2.907865e-14  2.791096e-14  2.725104e-14  6.729157e-15  6.862743e-15  6.961116e-15  6.878073e-15  6.740862e-15
 24254n -2.590367e-12  2.770831e-14  2.887205e-14  2.895196e-14  2.779153e-14  2.713487e-14  6.701548e-15  6.834234e-15  6.932175e-15  6.849779e-15  6.713368e-15
 24255n -2.578738e-12  2.758744e-14  2.874453e-14  2.882550e-14  2.767229e-14  2.701891e-14  6.673988e-15  6.805774e-15  6.903286e-15  6.821534e-15  6.685922e-15
 24256n -2.567110e-12  2.746656e-14  2.861701e-14  2.869905e-14  2.755306e-14  2.690294e-14  6.646429e-15  6.777315e-15  6.874396e-15  6.793289e-15  6.658477e-15
 24257n -2.555481e-12  2.734568e-14  2.848948e-14  2.857259e-14  2.743383e-14  2.678698e-14  6.618869e-15  6.748856e-15  6.845506e-15  6.765044e-15  6.631031e-15
 24258n -2.543853e-12  2.722480e-14  2.836196e-14  2.844613e-14  2.731460e-14  2.667102e-14  6.591309e-15  6.720397e-15  6.816616e-15  6.736799e-15  6.603585e-15
 24259n -2.532225e-12  2.710393e-14  2.823444e-14  2.831967e-14  2.719537e-14  2.655505e-14  6.563749e-15  6.691938e-15  6.787727e-15  6.708554e-15  6.576140e-15
 24260n -2.522232e-12  2.700014e-14  2.812474e-14  2.821091e-14  2.709300e-14  2.645561e-14  6.540096e-15  6.667488e-15  6.762893e-15  6.684291e-15  6.552585e-15
 24261n -2.512853e-12  2.690275e-14  2.802170e-14  2.810879e-14  2.699696e-14  2.636234e-14  6.517906e-15  6.644539e-15  6.739579e-15  6.661519e-15  6.530487e-15
 24262n -2.503474e-12  2.680536e-14  2.791867e-14  2.800667e-14  2.690091e-14  2.626908e-14  6.495716e-15  6.621590e-15  6.716265e-15  6.638747e-15  6.508390e-15
 24263n -2.494094e-12  2.670797e-14  2.781564e-14  2.790455e-14  2.680487e-14  2.617582e-14  6.473526e-15  6.598641e-15  6.692952e-15  6.615976e-15  6.486292e-15
 24264n -2.484741e-12  2.661084e-14  2.771290e-14  2.780273e-14  2.670909e-14  2.608281e-14  6.451395e-15  6.575755e-15  6.669703e-15  6.593267e-15  6.464254e-15
 24265n -2.475430e-12  2.651411e-14  2.761061e-14  2.770136e-14  2.661373e-14  2.599018e-14  6.429356e-15  6.552966e-15  6.646555e-15  6.570658e-15  6.442309e-15
 24266n -2.466118e-12  2.641738e-14  2.750832e-14  2.760000e-14  2.651838e-14  2.589755e-14  6.407317e-15  6.530176e-15  6.623408e-15  6.548048e-15  6.420365e-15
 24267n -2.456806e-12  2.632065e-14  2.740603e-14  2.749864e-14  2.642302e-14  2.580492e-14  6.385278e-15  6.507387e-15  6.600260e-15  6.525439e-15  6.398420e-15
 24268n -2.447495e-12  2.622392e-14  2.730374e-14  2.739727e-14  2.632766e-14  2.571229e-14  6.363239e-15  6.484597e-15  6.577113e-15  6.502829e-15  6.376475e-15
 24269n -2.438183e-12  2.612720e-14  2.720146e-14  2.729591e-14  2.623230e-14  2.561966e-14  6.341200e-15  6.461808e-15  6.553966e-15  6.480220e-15  6.354530e-15
 24270n -2.428871e-12  2.603047e-14  2.709917e-14  2.719455e-14  2.613694e-14  2.552703e-14  6.319161e-15  6.439019e-15  6.530818e-15  6.457610e-15  6.332585e-15
 24271n -2.419560e-12  2.593374e-14  2.699688e-14  2.709318e-14  2.604159e-14  2.543440e-14  6.297122e-15  6.416230e-15  6.507671e-15  6.435001e-15  6.310640e-15
 24272n -2.410250e-12  2.583704e-14  2.689461e-14  2.699184e-14  2.594625e-14  2.534179e-14  6.275087e-15  6.393445e-15  6.484528e-15  6.412395e-15  6.288700e-15
 24273n -2.400943e-12  2.574036e-14  2.679238e-14  2.689053e-14  2.585094e-14  2.524921e-14  6.253061e-15  6.370668e-15  6.461393e-15  6.389798e-15  6.266768e-15
 24274n -2.391666e-12  2.564402e-14  2.669046e-14  2.678951e-14  2.575592e-14  2.515694e-14  6.231105e-15  6.347963e-15  6.438328e-15  6.367268e-15  6.244902e-15
 24275n -2.382495e-12  2.554877e-14  2.658963e-14  2.668959e-14  2.566201e-14  2.506579e-14  6.209402e-15  6.325508e-15  6.415512e-15  6.344989e-15  6.223292e-15
 24276n -2.373394e-12  2.545424e-14  2.648951e-14  2.659038e-14  2.556885e-14  2.497538e-14  6.187866e-15  6.303217e-15  6.392860e-15  6.322877e-15  6.201850e-15
 24277n -2.364293e-12  2.535971e-14  2.638938e-14  2.649118e-14  2.547569e-14  2.488498e-14  6.166329e-15  6.280926e-15  6.370207e-15  6.300765e-15  6.180407e-15
 24278n -2.355192e-12  2.526518e-14  2.628926e-14  2.639197e-14  2.538253e-14  2.479457e-14  6.144793e-15  6.258636e-15  6.347555e-15  6.278652e-15  6.158965e-15
 24279n -2.346091e-12  2.517066e-14  2.618914e-14  2.629277e-14  2.528937e-14  2.470416e-14  6.123257e-15  6.236345e-15  6.324903e-15  6.256540e-15  6.137523e-15
 24280n -2.336990e-12  2.507613e-14  2.608901e-14  2.619357e-14  2.519621e-14  2.461376e-14  6.101720e-15  6.214054e-15  6.302251e-15  6.234428e-15  6.116080e-15
 24281n -2.327889e-12  2.498160e-14  2.598889e-14  2.609436e-14  2.510305e-14  2.452335e-14  6.080184e-15  6.191763e-15  6.279599e-15  6.212316e-15  6.094638e-15
 24282n -2.318788e-12  2.488707e-14  2.588877e-14  2.599516e-14  2.500989e-14  2.443294e-14  6.058648e-15  6.169472e-15  6.256947e-15  6.190204e-15  6.073196e-15
 24283n -2.309686e-12  2.479255e-14  2.578864e-14  2.589596e-14  2.491673e-14  2.434254e-14  6.037111e-15  6.147181e-15  6.234294e-15  6.168092e-15  6.051753e-15
 24284n -2.299991e-12  2.469130e-14  2.568055e-14  2.579017e-14  2.481885e-14  2.424731e-14  6.014227e-15  6.123298e-15  6.210061e-15  6.144651e-15  6.029117e-15
 24285n -2.290070e-12  2.458733e-14  2.556902e-14  2.568183e-14  2.471954e-14  2.415053e-14  5.990842e-15  6.098768e-15  6.185192e-15  6.120729e-15  6.006077e-15
 24286n -2.280323e-12  2.448523e-14  2.545950e-14  2.557539e-14  2.462193e-14  2.405543e-14  5.967869e-15  6.074675e-15  6.160763e-15  6.097225e-15  5.983438e-15
 24287n -2.270577e-12  2.438313e-14  2.534997e-14  2.546895e-14  2.452433e-14  2.396034e-14  5.944896e-15  6.050582e-15  6.136335e-15  6.073721e-15  5.960799e-15
 24288n -2.260831e-12  2.428103e-14  2.524045e-14  2.536252e-14  2.442673e-14  2.386525e-14  5.921925e-15  6.026490e-15  6.111907e-15  6.050218e-15  5.938161e-15
 24289n -2.251086e-12  2.417893e-14  2.513093e-14  2.525609e-14  2.432913e-14  2.377016e-14  5.898953e-15  6.002398e-15  6.087479e-15  6.026715e-15  5.915523e-15
 24290n -2.241340e-12  2.407684e-14  2.502141e-14  2.514966e-14  2.423153e-14  2.367507e-14  5.875981e-15  5.978306e-15  6.063052e-15  6.003213e-15  5.892886e-15
 24291n -2.231594e-12  2.397474e-14  2.491189e-14  2.504322e-14  2.413393e-14  2.357998e-14  5.853010e-15  5.954214e-15  6.038624e-15  5.979710e-15  5.870248e-15
 24292n -2.221852e-12  2.387269e-14  2.480241e-14  2.493683e-14  2.403637e-14  2.348494e-14  5.830048e-15  5.930132e-15  6.014206e-15  5.956216e-15  5.847619e-15
 24293n -2.212121e-12  2.377075e-14  2.469305e-14  2.483054e-14  2.393891e-14  2.339000e-14  5.807111e-15  5.906075e-15  5.989813e-15  5.932746e-15  5.825015e-15
 24294n -2.202391e-12  2.366882e-14  2.458370e-14  2.472427e-14  2.384146e-14  2.329507e-14  5.784177e-15  5.882022e-15  5.965422e-15  5.909279e-15  5.802413e-15
 24295n -2.192641e-12  2.356669e-14  2.447413e-14  2.461777e-14  2.374380e-14  2.319994e-14  5.761196e-15  5.857919e-15  5.940982e-15  5.885762e-15  5.779764e-15
 24296n -2.179073e-12  2.342542e-14  2.432299e-14  2.446906e-14  2.360605e-14  2.306651e-14  5.729132e-15  5.824474e-15  5.906962e-15  5.852787e-15  5.747957e-15
 24297n -2.165504e-12  2.328414e-14  2.417185e-14  2.432036e-14  2.346830e-14  2.293308e-14  5.697068e-15  5.791030e-15  5.872941e-15  5.819812e-15  5.716150e-15
 24298n -2.151935e-12  2.314287e-14  2.402070e-14  2.417166e-14  2.333054e-14  2.279965e-14  5.665004e-15  5.757585e-15  5.838921e-15  5.786836e-15  5.684344e-15
 24299n -2.138367e-12  2.300159e-14  2.386956e-14  2.402295e-14  2.319279e-14  2.266622e-14  5.632940e-15  5.724140e-15  5.804901e-15  5.753861e-15  5.652537e-15
 24300n -2.124798e-12  2.286032e-14  2.371842e-14  2.387425e-14  2.305503e-14  2.253279e-14  5.600876e-15  5.690695e-15  5.770881e-15  5.720885e-15  5.620730e-15
 24301n -2.111230e-12  2.271904e-14  2.356727e-14  2.372555e-14  2.291728e-14  2.239936e-14  5.568812e-15  5.657250e-15  5.736861e-15  5.687910e-15  5.588924e-15
 24302n -2.097661e-12  2.257777e-14  2.341613e-14  2.357684e-14  2.277952e-14  2.226593e-14  5.536748e-15  5.623806e-15  5.702841e-15  5.654935e-15  5.557117e-15
 24303n -2.084169e-12  2.243727e-14  2.326576e-14  2.342892e-14  2.264258e-14  2.213331e-14  5.504865e-15  5.590539e-15  5.668999e-15  5.622140e-15  5.525493e-15
 24304n -2.070721e-12  2.229724e-14  2.311584e-14  2.328147e-14  2.250612e-14  2.200117e-14  5.473090e-15  5.557379e-15  5.635263e-15  5.589454e-15  5.493979e-15
 24305n -2.057273e-12  2.215721e-14  2.296592e-14  2.313402e-14  2.236965e-14  2.186903e-14  5.441315e-15  5.524218e-15  5.601528e-15  5.556768e-15  5.462464e-15
 24306n -2.043826e-12  2.201718e-14  2.281601e-14  2.298657e-14  2.223319e-14  2.173688e-14  5.409540e-15  5.491058e-15  5.567792e-15  5.524082e-15  5.430950e-15
 24307n -2.030378e-12  2.187715e-14  2.266609e-14  2.283912e-14  2.209673e-14  2.160474e-14  5.377765e-15  5.457897e-15  5.534057e-15  5.491396e-15  5.399435e-15
 24308n -2.016931e-12  2.173712e-14  2.251617e-14  2.269167e-14  2.196026e-14  2.147260e-14  5.345990e-15  5.424737e-15  5.500321e-15  5.458710e-15  5.367921e-15
